-0.648, -4.472e-7
-0.647, -4.436e-7
-0.646, -4.399e-7
-0.645, -4.363e-7
-0.644, -4.327e-7
-0.643, -4.292e-7
-0.642, -4.259e-7
-0.641, -4.225e-7
-0.640, -4.192e-7
-0.639, -4.160e-7
-0.638, -4.128e-7
-0.637, -4.097e-7
-0.636, -4.066e-7
-0.635, -4.036e-7
-0.634, -4.006e-7
-0.633, -3.977e-7
-0.632, -3.949e-7
-0.631, -3.921e-7
-0.630, -3.894e-7
-0.629, -3.867e-7
-0.628, -3.840e-7
-0.627, -3.814e-7
-0.626, -3.788e-7
-0.625, -3.762e-7
-0.624, -3.737e-7
-0.623, -3.712e-7
-0.622, -3.688e-7
-0.621, -3.663e-7
-0.620, -3.639e-7
-0.619, -3.615e-7
-0.618, -3.592e-7
-0.617, -3.569e-7
-0.616, -3.546e-7
-0.615, -3.524e-7
-0.614, -3.501e-7
-0.613, -3.480e-7
-0.612, -3.458e-7
-0.611, -3.437e-7
-0.610, -3.416e-7
-0.609, -3.395e-7
-0.608, -3.373e-7
-0.607, -3.353e-7
-0.606, -3.332e-7
-0.605, -3.312e-7
-0.604, -3.291e-7
-0.603, -3.271e-7
-0.602, -3.251e-7
-0.601, -3.231e-7
-0.600, -3.212e-7
-0.599, -3.192e-7
-0.598, -3.173e-7
-0.597, -3.154e-7
-0.596, -3.134e-7
-0.595, -3.115e-7
-0.594, -3.097e-7
-0.593, -3.079e-7
-0.592, -3.060e-7
-0.591, -3.042e-7
-0.590, -3.023e-7
-0.589, -3.005e-7
-0.588, -2.986e-7
-0.587, -2.968e-7
-0.586, -2.950e-7
-0.585, -2.932e-7
-0.584, -2.914e-7
-0.583, -2.896e-7
-0.582, -2.879e-7
-0.581, -2.862e-7
-0.580, -2.845e-7
-0.579, -2.827e-7
-0.578, -2.810e-7
-0.577, -2.792e-7
-0.576, -2.775e-7
-0.575, -2.758e-7
-0.574, -2.741e-7
-0.573, -2.723e-7
-0.572, -2.706e-7
-0.571, -2.689e-7
-0.570, -2.672e-7
-0.569, -2.655e-7
-0.568, -2.638e-7
-0.567, -2.621e-7
-0.566, -2.604e-7
-0.565, -2.587e-7
-0.564, -2.571e-7
-0.563, -2.553e-7
-0.562, -2.537e-7
-0.561, -2.520e-7
-0.560, -2.503e-7
-0.559, -2.486e-7
-0.558, -2.470e-7
-0.557, -2.453e-7
-0.556, -2.437e-7
-0.555, -2.420e-7
-0.554, -2.404e-7
-0.553, -2.388e-7
-0.552, -2.372e-7
-0.551, -2.356e-7
-0.550, -2.339e-7
-0.549, -2.323e-7
-0.548, -2.307e-7
-0.547, -2.291e-7
-0.546, -2.275e-7
-0.545, -2.259e-7
-0.544, -2.243e-7
-0.543, -2.227e-7
-0.542, -2.211e-7
-0.541, -2.195e-7
-0.540, -2.180e-7
-0.539, -2.166e-7
-0.538, -2.150e-7
-0.537, -2.134e-7
-0.536, -2.119e-7
-0.535, -2.103e-7
-0.534, -2.087e-7
-0.533, -2.071e-7
-0.532, -2.056e-7
-0.531, -2.040e-7
-0.530, -2.025e-7
-0.529, -2.010e-7
-0.528, -1.995e-7
-0.527, -1.980e-7
-0.526, -1.965e-7
-0.525, -1.950e-7
-0.524, -1.935e-7
-0.523, -1.920e-7
-0.522, -1.905e-7
-0.521, -1.891e-7
-0.520, -1.876e-7
-0.519, -1.862e-7
-0.518, -1.847e-7
-0.517, -1.833e-7
-0.516, -1.819e-7
-0.515, -1.804e-7
-0.514, -1.790e-7
-0.513, -1.776e-7
-0.512, -1.762e-7
-0.511, -1.747e-7
-0.510, -1.734e-7
-0.509, -1.719e-7
-0.508, -1.705e-7
-0.507, -1.692e-7
-0.506, -1.678e-7
-0.505, -1.665e-7
-0.504, -1.651e-7
-0.503, -1.638e-7
-0.502, -1.625e-7
-0.501, -1.612e-7
-0.500, -1.599e-7
-0.499, -1.586e-7
-0.498, -1.573e-7
-0.497, -1.560e-7
-0.496, -1.547e-7
-0.495, -1.535e-7
-0.494, -1.523e-7
-0.493, -1.511e-7
-0.492, -1.498e-7
-0.491, -1.487e-7
-0.490, -1.475e-7
-0.489, -1.462e-7
-0.488, -1.451e-7
-0.487, -1.439e-7
-0.486, -1.427e-7
-0.485, -1.415e-7
-0.484, -1.404e-7
-0.483, -1.392e-7
-0.482, -1.381e-7
-0.481, -1.370e-7
-0.480, -1.358e-7
-0.479, -1.346e-7
-0.478, -1.336e-7
-0.477, -1.324e-7
-0.476, -1.314e-7
-0.475, -1.304e-7
-0.474, -1.293e-7
-0.473, -1.282e-7
-0.472, -1.272e-7
-0.471, -1.261e-7
-0.470, -1.251e-7
-0.469, -1.240e-7
-0.468, -1.230e-7
-0.467, -1.220e-7
-0.466, -1.209e-7
-0.465, -1.200e-7
-0.464, -1.190e-7
-0.463, -1.180e-7
-0.462, -1.170e-7
-0.461, -1.160e-7
-0.460, -1.150e-7
-0.459, -1.141e-7
-0.458, -1.131e-7
-0.457, -1.122e-7
-0.456, -1.113e-7
-0.455, -1.104e-7
-0.454, -1.095e-7
-0.453, -1.086e-7
-0.452, -1.076e-7
-0.451, -1.068e-7
-0.450, -1.059e-7
-0.449, -1.050e-7
-0.448, -1.041e-7
-0.447, -1.033e-7
-0.446, -1.024e-7
-0.445, -1.015e-7
-0.444, -1.007e-7
-0.443, -9.989e-8
-0.442, -9.903e-8
-0.441, -9.822e-8
-0.440, -9.741e-8
-0.439, -9.658e-8
-0.438, -9.577e-8
-0.437, -9.496e-8
-0.436, -9.420e-8
-0.435, -9.339e-8
-0.434, -9.253e-8
-0.433, -9.179e-8
-0.432, -9.102e-8
-0.431, -9.026e-8
-0.430, -8.955e-8
-0.429, -8.879e-8
-0.428, -8.804e-8
-0.427, -8.734e-8
-0.426, -8.660e-8
-0.425, -8.588e-8
-0.424, -8.518e-8
-0.423, -8.447e-8
-0.422, -8.380e-8
-0.421, -8.309e-8
-0.420, -8.239e-8
-0.419, -8.176e-8
-0.418, -8.107e-8
-0.417, -8.040e-8
-0.416, -7.973e-8
-0.415, -7.908e-8
-0.414, -7.846e-8
-0.413, -7.778e-8
-0.412, -7.713e-8
-0.411, -7.651e-8
-0.410, -7.579e-8
-0.409, -7.512e-8
-0.408, -7.456e-8
-0.407, -7.393e-8
-0.406, -7.335e-8
-0.405, -7.275e-8
-0.404, -7.213e-8
-0.403, -7.158e-8
-0.402, -7.096e-8
-0.401, -7.038e-8
-0.400, -6.980e-8
-0.399, -6.923e-8
-0.398, -6.870e-8
-0.397, -6.813e-8
-0.396, -6.755e-8
-0.395, -6.702e-8
-0.394, -6.644e-8
-0.393, -6.589e-8
-0.392, -6.534e-8
-0.391, -6.478e-8
-0.390, -6.427e-8
-0.389, -6.372e-8
-0.388, -6.317e-8
-0.387, -6.267e-8
-0.386, -6.215e-8
-0.385, -6.165e-8
-0.384, -6.111e-8
-0.383, -6.059e-8
-0.382, -6.012e-8
-0.381, -5.961e-8
-0.380, -5.909e-8
-0.379, -5.861e-8
-0.378, -5.809e-8
-0.377, -5.763e-8
-0.376, -5.718e-8
-0.375, -5.666e-8
-0.374, -5.617e-8
-0.373, -5.569e-8
-0.372, -5.522e-8
-0.371, -5.476e-8
-0.370, -5.430e-8
-0.369, -5.382e-8
-0.368, -5.335e-8
-0.367, -5.286e-8
-0.366, -5.242e-8
-0.365, -5.197e-8
-0.364, -5.149e-8
-0.363, -5.107e-8
-0.362, -5.062e-8
-0.361, -5.020e-8
-0.360, -4.980e-8
-0.359, -4.934e-8
-0.358, -4.886e-8
-0.357, -4.848e-8
-0.356, -4.805e-8
-0.355, -4.764e-8
-0.354, -4.723e-8
-0.353, -4.681e-8
-0.352, -4.640e-8
-0.351, -4.598e-8
-0.350, -4.559e-8
-0.349, -4.518e-8
-0.348, -4.478e-8
-0.347, -4.442e-8
-0.346, -4.402e-8
-0.345, -4.359e-8
-0.344, -4.323e-8
-0.343, -4.282e-8
-0.342, -4.243e-8
-0.341, -4.207e-8
-0.340, -4.168e-8
-0.339, -4.132e-8
-0.338, -4.093e-8
-0.337, -4.055e-8
-0.336, -4.020e-8
-0.335, -3.983e-8
-0.334, -3.948e-8
-0.333, -3.910e-8
-0.332, -3.871e-8
-0.331, -3.839e-8
-0.330, -3.801e-8
-0.329, -3.764e-8
-0.328, -3.731e-8
-0.327, -3.694e-8
-0.326, -3.657e-8
-0.325, -3.626e-8
-0.324, -3.593e-8
-0.323, -3.559e-8
-0.322, -3.524e-8
-0.321, -3.488e-8
-0.320, -3.455e-8
-0.319, -3.420e-8
-0.318, -3.389e-8
-0.317, -3.357e-8
-0.316, -3.322e-8
-0.315, -3.294e-8
-0.314, -3.259e-8
-0.313, -3.225e-8
-0.312, -3.194e-8
-0.311, -3.162e-8
-0.310, -3.130e-8
-0.309, -3.100e-8
-0.308, -3.066e-8
-0.307, -3.032e-8
-0.306, -3.003e-8
-0.305, -2.971e-8
-0.304, -2.940e-8
-0.303, -2.907e-8
-0.302, -2.878e-8
-0.301, -2.849e-8
-0.300, -2.817e-8
-0.299, -2.788e-8
-0.298, -2.757e-8
-0.297, -2.726e-8
-0.296, -2.698e-8
-0.295, -2.666e-8
-0.294, -2.635e-8
-0.293, -2.609e-8
-0.292, -2.578e-8
-0.291, -2.550e-8
-0.290, -2.521e-8
-0.289, -2.492e-8
-0.288, -2.464e-8
-0.287, -2.434e-8
-0.286, -2.407e-8
-0.285, -2.378e-8
-0.284, -2.348e-8
-0.283, -2.322e-8
-0.282, -2.294e-8
-0.281, -2.265e-8
-0.280, -2.241e-8
-0.279, -2.212e-8
-0.278, -2.184e-8
-0.277, -2.156e-8
-0.276, -2.130e-8
-0.275, -2.103e-8
-0.274, -2.077e-8
-0.273, -2.050e-8
-0.272, -2.025e-8
-0.271, -2.000e-8
-0.270, -1.976e-8
-0.269, -1.950e-8
-0.268, -1.923e-8
-0.267, -1.898e-8
-0.266, -1.872e-8
-0.265, -1.845e-8
-0.264, -1.823e-8
-0.263, -1.798e-8
-0.262, -1.770e-8
-0.261, -1.747e-8
-0.260, -1.719e-8
-0.259, -1.693e-8
-0.258, -1.668e-8
-0.257, -1.642e-8
-0.256, -1.613e-8
-0.255, -1.590e-8
-0.254, -1.569e-8
-0.253, -1.545e-8
-0.252, -1.521e-8
-0.251, -1.499e-8
-0.250, -1.476e-8
-0.249, -1.451e-8
-0.248, -1.428e-8
-0.247, -1.402e-8
-0.246, -1.376e-8
-0.245, -1.352e-8
-0.244, -1.329e-8
-0.243, -1.305e-8
-0.242, -1.283e-8
-0.241, -1.262e-8
-0.240, -1.239e-8
-0.239, -1.218e-8
-0.238, -1.197e-8
-0.237, -1.172e-8
-0.236, -1.150e-8
-0.235, -1.130e-8
-0.234, -1.107e-8
-0.233, -1.087e-8
-0.232, -1.065e-8
-0.231, -1.043e-8
-0.230, -1.020e-8
-0.229, -1.001e-8
-0.228, -9.800e-9
-0.227, -9.567e-9
-0.226, -9.362e-9
-0.225, -9.157e-9
-0.224, -8.936e-9
-0.223, -8.716e-9
-0.222, -8.530e-9
-0.221, -8.314e-9
-0.220, -8.101e-9
-0.219, -7.910e-9
-0.218, -7.691e-9
-0.217, -7.500e-9
-0.216, -7.302e-9
-0.215, -7.100e-9
-0.214, -6.913e-9
-0.213, -6.720e-9
-0.212, -6.519e-9
-0.211, -6.311e-9
-0.210, -6.100e-9
-0.209, -5.915e-9
-0.208, -5.677e-9
-0.207, -5.486e-9
-0.206, -5.286e-9
-0.205, -5.020e-9
-0.204, -4.826e-9
-0.203, -4.643e-9
-0.202, -4.424e-9
-0.201, -4.226e-9
-0.200, -4.030e-9
-0.199, -3.835e-9
-0.198, -3.626e-9
-0.197, -3.417e-9
-0.196, -3.227e-9
-0.195, -3.011e-9
-0.194, -2.804e-9
-0.193, -2.612e-9
-0.192, -2.392e-9
-0.191, -2.191e-9
-0.190, -1.997e-9
-0.189, -1.781e-9
-0.188, -1.582e-9
-0.187, -1.394e-9
-0.186, -1.187e-9
-0.185, -1.005e-9
-0.184, -8.086e-10
-0.183, -6.082e-10
-0.182, -4.204e-10
-0.181, -2.310e-10
-0.180, -5.815e-11
-0.179, 1.375e-10
-0.178, 3.245e-10
-0.177, 4.872e-10
-0.176, 6.750e-10
-0.175, 8.361e-10
-0.174, 9.877e-10
-0.173, 1.171e-9
-0.172, 1.314e-9
-0.171, 1.450e-9
-0.170, 1.620e-9
-0.169, 1.763e-9
-0.168, 1.909e-9
-0.167, 2.067e-9
-0.166, 2.196e-9
-0.165, 2.344e-9
-0.164, 2.478e-9
-0.163, 2.599e-9
-0.162, 2.737e-9
-0.161, 2.848e-9
-0.160, 2.995e-9
-0.159, 3.135e-9
-0.158, 3.231e-9
-0.157, 3.377e-9
-0.156, 3.488e-9
-0.155, 3.589e-9
-0.154, 3.766e-9
-0.153, 3.903e-9
-0.152, 3.983e-9
-0.151, 4.103e-9
-0.150, 4.217e-9
-0.149, 4.334e-9
-0.148, 4.450e-9
-0.147, 4.561e-9
-0.146, 4.694e-9
-0.145, 4.783e-9
-0.144, 4.927e-9
-0.143, 5.058e-9
-0.142, 5.145e-9
-0.141, 5.306e-9
-0.140, 5.424e-9
-0.139, 5.526e-9
-0.138, 5.676e-9
-0.137, 5.769e-9
-0.136, 5.871e-9
-0.135, 6.008e-9
-0.134, 6.121e-9
-0.133, 6.244e-9
-0.132, 6.377e-9
-0.131, 6.480e-9
-0.130, 6.630e-9
-0.129, 6.720e-9
-0.128, 6.870e-9
-0.127, 7.012e-9
-0.126, 7.104e-9
-0.125, 7.257e-9
-0.124, 7.379e-9
-0.123, 7.480e-9
-0.122, 7.632e-9
-0.121, 7.741e-9
-0.120, 7.852e-9
-0.119, 8.001e-9
-0.118, 8.114e-9
-0.117, 8.241e-9
-0.116, 8.366e-9
-0.115, 8.475e-9
-0.114, 8.620e-9
-0.113, 8.705e-9
-0.112, 8.811e-9
-0.111, 8.967e-9
-0.110, 9.058e-9
-0.109, 9.208e-9
-0.108, 9.349e-9
-0.107, 9.425e-9
-0.106, 9.594e-9
-0.105, 9.711e-9
-0.104, 9.809e-9
-0.103, 9.972e-9
-0.102, 1.013e-8
-0.101, 1.022e-8
-0.100, 1.035e-8
-0.099, 1.045e-8
-0.098, 1.059e-8
-0.097, 1.071e-8
-0.096, 1.083e-8
-0.095, 1.098e-8
-0.094, 1.107e-8
-0.093, 1.121e-8
-0.092, 1.135e-8
-0.091, 1.143e-8
-0.090, 1.158e-8
-0.089, 1.172e-8
-0.088, 1.181e-8
-0.087, 1.196e-8
-0.086, 1.208e-8
-0.085, 1.220e-8
-0.084, 1.234e-8
-0.083, 1.243e-8
-0.082, 1.259e-8
-0.081, 1.270e-8
-0.080, 1.283e-8
-0.079, 1.295e-8
-0.078, 1.306e-8
-0.077, 1.321e-8
-0.076, 1.338e-8
-0.075, 1.348e-8
-0.074, 1.365e-8
-0.073, 1.377e-8
-0.072, 1.387e-8
-0.071, 1.403e-8
-0.070, 1.413e-8
-0.069, 1.426e-8
-0.068, 1.439e-8
-0.067, 1.450e-8
-0.066, 1.463e-8
-0.065, 1.475e-8
-0.064, 1.488e-8
-0.063, 1.504e-8
-0.062, 1.514e-8
-0.061, 1.527e-8
-0.060, 1.544e-8
-0.059, 1.554e-8
-0.058, 1.569e-8
-0.057, 1.584e-8
-0.056, 1.592e-8
-0.055, 1.609e-8
-0.054, 1.622e-8
-0.053, 1.635e-8
-0.052, 1.650e-8
-0.051, 1.668e-8
-0.050, 1.677e-8
-0.049, 1.690e-8
-0.048, 1.701e-8
-0.047, 1.714e-8
-0.046, 1.724e-8
-0.045, 1.737e-8
-0.044, 1.751e-8
-0.043, 1.760e-8
-0.042, 1.776e-8
-0.041, 1.791e-8
-0.040, 1.801e-8
-0.039, 1.818e-8
-0.038, 1.830e-8
-0.037, 1.844e-8
-0.036, 1.857e-8
-0.035, 1.869e-8
-0.034, 1.883e-8
-0.033, 1.896e-8
-0.032, 1.908e-8
-0.031, 1.925e-8
-0.030, 1.934e-8
-0.029, 1.948e-8
-0.028, 1.968e-8
-0.027, 1.977e-8
-0.026, 1.993e-8
-0.025, 2.009e-8
-0.024, 2.017e-8
-0.023, 2.035e-8
-0.022, 2.049e-8
-0.021, 2.060e-8
-0.020, 2.077e-8
-0.019, 2.090e-8
-0.018, 2.103e-8
-0.017, 2.119e-8
-0.016, 2.131e-8
-0.015, 2.148e-8
-0.014, 2.159e-8
-0.013, 2.173e-8
-0.012, 2.191e-8
-0.011, 2.200e-8
-0.010, 2.216e-8
-0.009, 2.232e-8
-0.008, 2.243e-8
-0.007, 2.262e-8
-0.006, 2.277e-8
-0.005, 2.288e-8
-0.004, 2.306e-8
-0.003, 2.318e-8
-0.002, 2.332e-8
-0.001, 2.346e-8
-0.000, 2.082e-8
-0.001, 1.276e-8
-0.002, 1.002e-8
-0.003, 8.622e-9
-0.004, 7.606e-9
-0.005, 6.713e-9
-0.006, 5.871e-9
-0.007, 5.204e-9
-0.008, 4.526e-9
-0.009, 3.936e-9
-0.010, 3.380e-9
-0.011, 2.797e-9
-0.012, 2.298e-9
-0.013, 1.784e-9
-0.014, 1.302e-9
-0.015, 8.864e-10
-0.016, 4.165e-10
-0.017, 5.500e-12
-0.018, -3.662e-10
-0.019, -7.991e-10
-0.020, -1.168e-9
-0.021, -1.508e-9
-0.022, -1.900e-9
-0.023, -2.210e-9
-0.024, -2.554e-9
-0.025, -2.893e-9
-0.026, -3.194e-9
-0.027, -3.532e-9
-0.028, -3.803e-9
-0.029, -4.103e-9
-0.030, -4.401e-9
-0.031, -4.653e-9
-0.032, -4.960e-9
-0.033, -5.228e-9
-0.034, -5.461e-9
-0.035, -5.772e-9
-0.036, -6.009e-9
-0.037, -6.237e-9
-0.038, -6.533e-9
-0.039, -6.743e-9
-0.040, -6.982e-9
-0.041, -7.214e-9
-0.042, -7.408e-9
-0.043, -7.654e-9
-0.044, -7.858e-9
-0.045, -8.085e-9
-0.046, -8.331e-9
-0.047, -8.505e-9
-0.048, -8.736e-9
-0.049, -8.964e-9
-0.050, -9.132e-9
-0.051, -9.424e-9
-0.052, -9.634e-9
-0.053, -9.779e-9
-0.054, -1.000e-8
-0.055, -1.018e-8
-0.056, -1.036e-8
-0.057, -1.058e-8
-0.058, -1.073e-8
-0.059, -1.094e-8
-0.060, -1.111e-8
-0.061, -1.130e-8
-0.062, -1.150e-8
-0.063, -1.165e-8
-0.064, -1.185e-8
-0.065, -1.204e-8
-0.066, -1.218e-8
-0.067, -1.239e-8
-0.068, -1.257e-8
-0.069, -1.271e-8
-0.070, -1.290e-8
-0.071, -1.306e-8
-0.072, -1.321e-8
-0.073, -1.340e-8
-0.074, -1.355e-8
-0.075, -1.375e-8
-0.076, -1.393e-8
-0.077, -1.412e-8
-0.078, -1.432e-8
-0.079, -1.445e-8
-0.080, -1.462e-8
-0.081, -1.481e-8
-0.082, -1.492e-8
-0.083, -1.512e-8
-0.084, -1.528e-8
-0.085, -1.540e-8
-0.086, -1.560e-8
-0.087, -1.573e-8
-0.088, -1.586e-8
-0.089, -1.605e-8
-0.090, -1.617e-8
-0.091, -1.634e-8
-0.092, -1.649e-8
-0.093, -1.662e-8
-0.094, -1.679e-8
-0.095, -1.692e-8
-0.096, -1.709e-8
-0.097, -1.727e-8
-0.098, -1.739e-8
-0.099, -1.757e-8
-0.100, -1.772e-8
-0.101, -1.784e-8
-0.102, -1.802e-8
-0.103, -1.819e-8
-0.104, -1.828e-8
-0.105, -1.844e-8
-0.106, -1.857e-8
-0.107, -1.869e-8
-0.108, -1.884e-8
-0.109, -1.896e-8
-0.110, -1.912e-8
-0.111, -1.924e-8
-0.112, -1.938e-8
-0.113, -1.954e-8
-0.114, -1.964e-8
-0.115, -1.980e-8
-0.116, -1.994e-8
-0.117, -2.004e-8
-0.118, -2.019e-8
-0.119, -2.031e-8
-0.120, -2.041e-8
-0.121, -2.056e-8
-0.122, -2.068e-8
-0.123, -2.082e-8
-0.124, -2.096e-8
-0.125, -2.110e-8
-0.126, -2.124e-8
-0.127, -2.137e-8
-0.128, -2.150e-8
-0.129, -2.165e-8
-0.130, -2.176e-8
-0.131, -2.191e-8
-0.132, -2.209e-8
-0.133, -2.218e-8
-0.134, -2.234e-8
-0.135, -2.247e-8
-0.136, -2.259e-8
-0.137, -2.276e-8
-0.138, -2.288e-8
-0.139, -2.300e-8
-0.140, -2.315e-8
-0.141, -2.328e-8
-0.142, -2.343e-8
-0.143, -2.356e-8
-0.144, -2.369e-8
-0.145, -2.385e-8
-0.146, -2.398e-8
-0.147, -2.413e-8
-0.148, -2.430e-8
-0.149, -2.441e-8
-0.150, -2.459e-8
-0.151, -2.474e-8
-0.152, -2.485e-8
-0.153, -2.504e-8
-0.154, -2.524e-8
-0.155, -2.533e-8
-0.156, -2.549e-8
-0.157, -2.562e-8
-0.158, -2.578e-8
-0.159, -2.593e-8
-0.160, -2.607e-8
-0.161, -2.624e-8
-0.162, -2.637e-8
-0.163, -2.653e-8
-0.164, -2.671e-8
-0.165, -2.684e-8
-0.166, -2.703e-8
-0.167, -2.720e-8
-0.168, -2.732e-8
-0.169, -2.750e-8
-0.170, -2.767e-8
-0.171, -2.782e-8
-0.172, -2.800e-8
-0.173, -2.817e-8
-0.174, -2.834e-8
-0.175, -2.851e-8
-0.176, -2.866e-8
-0.177, -2.884e-8
-0.178, -2.900e-8
-0.179, -2.917e-8
-0.180, -2.936e-8
-0.181, -2.952e-8
-0.182, -2.970e-8
-0.183, -2.990e-8
-0.184, -3.004e-8
-0.185, -3.024e-8
-0.186, -3.043e-8
-0.187, -3.059e-8
-0.188, -3.080e-8
-0.189, -3.099e-8
-0.190, -3.117e-8
-0.191, -3.135e-8
-0.192, -3.154e-8
-0.193, -3.171e-8
-0.194, -3.189e-8
-0.195, -3.209e-8
-0.196, -3.229e-8
-0.197, -3.248e-8
-0.198, -3.268e-8
-0.199, -3.288e-8
-0.200, -3.307e-8
-0.201, -3.326e-8
-0.202, -3.347e-8
-0.203, -3.365e-8
-0.204, -3.386e-8
-0.205, -3.413e-8
-0.206, -3.430e-8
-0.207, -3.450e-8
-0.208, -3.471e-8
-0.209, -3.494e-8
-0.210, -3.514e-8
-0.211, -3.537e-8
-0.212, -3.558e-8
-0.213, -3.578e-8
-0.214, -3.601e-8
-0.215, -3.623e-8
-0.216, -3.646e-8
-0.217, -3.669e-8
-0.218, -3.695e-8
-0.219, -3.717e-8
-0.220, -3.741e-8
-0.221, -3.766e-8
-0.222, -3.790e-8
-0.223, -3.813e-8
-0.224, -3.840e-8
-0.225, -3.863e-8
-0.226, -3.887e-8
-0.227, -3.913e-8
-0.228, -3.939e-8
-0.229, -3.964e-8
-0.230, -3.991e-8
-0.231, -4.017e-8
-0.232, -4.041e-8
-0.233, -4.067e-8
-0.234, -4.097e-8
-0.235, -4.122e-8
-0.236, -4.149e-8
-0.237, -4.177e-8
-0.238, -4.203e-8
-0.239, -4.230e-8
-0.240, -4.260e-8
-0.241, -4.289e-8
-0.242, -4.317e-8
-0.243, -4.349e-8
-0.244, -4.380e-8
-0.245, -4.410e-8
-0.246, -4.440e-8
-0.247, -4.468e-8
-0.248, -4.498e-8
-0.249, -4.528e-8
-0.250, -4.561e-8
-0.251, -4.592e-8
-0.252, -4.621e-8
-0.253, -4.657e-8
-0.254, -4.689e-8
-0.255, -4.723e-8
-0.256, -4.763e-8
-0.257, -4.796e-8
-0.258, -4.827e-8
-0.259, -4.863e-8
-0.260, -4.898e-8
-0.261, -4.934e-8
-0.262, -4.972e-8
-0.263, -5.007e-8
-0.264, -5.042e-8
-0.265, -5.078e-8
-0.266, -5.117e-8
-0.267, -5.156e-8
-0.268, -5.194e-8
-0.269, -5.239e-8
-0.270, -5.279e-8
-0.271, -5.317e-8
-0.272, -5.362e-8
-0.273, -5.403e-8
-0.274, -5.443e-8
-0.275, -5.488e-8
-0.276, -5.531e-8
-0.277, -5.574e-8
-0.278, -5.620e-8
-0.279, -5.667e-8
-0.280, -5.714e-8
-0.281, -5.757e-8
-0.282, -5.802e-8
-0.283, -5.848e-8
-0.284, -5.894e-8
-0.285, -5.942e-8
-0.286, -5.991e-8
-0.287, -6.035e-8
-0.288, -6.086e-8
-0.289, -6.136e-8
-0.290, -6.184e-8
-0.291, -6.236e-8
-0.292, -6.284e-8
-0.293, -6.340e-8
-0.294, -6.393e-8
-0.295, -6.445e-8
-0.296, -6.497e-8
-0.297, -6.550e-8
-0.298, -6.602e-8
-0.299, -6.658e-8
-0.300, -6.710e-8
-0.301, -6.767e-8
-0.302, -6.823e-8
-0.303, -6.875e-8
-0.304, -6.932e-8
-0.305, -6.986e-8
-0.306, -7.042e-8
-0.307, -7.108e-8
-0.308, -7.169e-8
-0.309, -7.222e-8
-0.310, -7.283e-8
-0.311, -7.342e-8
-0.312, -7.406e-8
-0.313, -7.467e-8
-0.314, -7.525e-8
-0.315, -7.589e-8
-0.316, -7.653e-8
-0.317, -7.719e-8
-0.318, -7.787e-8
-0.319, -7.851e-8
-0.320, -7.921e-8
-0.321, -7.988e-8
-0.322, -8.057e-8
-0.323, -8.131e-8
-0.324, -8.199e-8
-0.325, -8.268e-8
-0.326, -8.345e-8
-0.327, -8.418e-8
-0.328, -8.494e-8
-0.329, -8.571e-8
-0.330, -8.648e-8
-0.331, -8.729e-8
-0.332, -8.806e-8
-0.333, -8.888e-8
-0.334, -8.972e-8
-0.335, -9.051e-8
-0.336, -9.138e-8
-0.337, -9.223e-8
-0.338, -9.312e-8
-0.339, -9.408e-8
-0.340, -9.494e-8
-0.341, -9.583e-8
-0.342, -9.680e-8
-0.343, -9.773e-8
-0.344, -9.871e-8
-0.345, -9.970e-8
-0.346, -1.006e-7
-0.347, -1.015e-7
-0.348, -1.025e-7
-0.349, -1.035e-7
-0.350, -1.045e-7
-0.351, -1.055e-7
-0.352, -1.066e-7
-0.353, -1.077e-7
-0.354, -1.087e-7
-0.355, -1.098e-7
-0.356, -1.109e-7
-0.357, -1.120e-7
-0.358, -1.131e-7
-0.359, -1.143e-7
-0.360, -1.154e-7
-0.361, -1.166e-7
-0.362, -1.178e-7
-0.363, -1.190e-7
-0.364, -1.202e-7
-0.365, -1.214e-7
-0.366, -1.227e-7
-0.367, -1.239e-7
-0.368, -1.252e-7
-0.369, -1.265e-7
-0.370, -1.278e-7
-0.371, -1.292e-7
-0.372, -1.305e-7
-0.373, -1.317e-7
-0.374, -1.332e-7
-0.375, -1.345e-7
-0.376, -1.360e-7
-0.377, -1.374e-7
-0.378, -1.389e-7
-0.379, -1.403e-7
-0.380, -1.418e-7
-0.381, -1.433e-7
-0.382, -1.449e-7
-0.383, -1.464e-7
-0.384, -1.480e-7
-0.385, -1.496e-7
-0.386, -1.511e-7
-0.387, -1.527e-7
-0.388, -1.544e-7
-0.389, -1.560e-7
-0.390, -1.577e-7
-0.391, -1.594e-7
-0.392, -1.611e-7
-0.393, -1.629e-7
-0.394, -1.646e-7
-0.395, -1.664e-7
-0.396, -1.682e-7
-0.397, -1.700e-7
-0.398, -1.719e-7
-0.399, -1.738e-7
-0.400, -1.757e-7
-0.401, -1.776e-7
-0.402, -1.795e-7
-0.403, -1.815e-7
-0.404, -1.835e-7
-0.405, -1.854e-7
-0.406, -1.875e-7
-0.407, -1.895e-7
-0.408, -1.915e-7
-0.409, -1.936e-7
-0.410, -1.958e-7
-0.411, -1.980e-7
-0.412, -2.001e-7
-0.413, -2.022e-7
-0.414, -2.044e-7
-0.415, -2.066e-7
-0.416, -2.089e-7
-0.417, -2.112e-7
-0.418, -2.134e-7
-0.419, -2.158e-7
-0.420, -2.181e-7
-0.421, -2.204e-7
-0.422, -2.228e-7
-0.423, -2.252e-7
-0.424, -2.276e-7
-0.425, -2.300e-7
-0.426, -2.324e-7
-0.427, -2.349e-7
